onset	duration	sample	value
0.946	n/a	473	250
1.006	n/a	503	136
9.022	n/a	4511	130
12.974	n/a	6487	251
13.034	n/a	6517	103
14.054	n/a	7027	101
14.956	n/a	7478	61
15.356	n/a	7678	98
15.756	n/a	7878	62
16.156	n/a	8078	63
16.556	n/a	8278	64
16.956	n/a	8478	65
17.356	n/a	8678	98
17.758	n/a	8879	98
18.158	n/a	9079	98
18.558	n/a	9279	98
18.958	n/a	9479	66
19.758	n/a	9879	102
20.362	n/a	10181	251
21.37	n/a	10685	103
22.39	n/a	11195	101
23.29	n/a	11645	41
23.692	n/a	11846	42
24.092	n/a	12046	43
24.492	n/a	12246	44
24.892	n/a	12446	45
25.292	n/a	12646	98
25.692	n/a	12846	98
26.092	n/a	13046	46
26.894	n/a	13447	102
27.202	n/a	13601	252
28.214	n/a	14107	103
29.234	n/a	14617	101
30.136	n/a	15068	51
30.536	n/a	15268	52
30.936	n/a	15468	53
31.336	n/a	15668	54
31.736	n/a	15868	55
32.138	n/a	16069	98
32.538	n/a	16269	98
32.938	n/a	16469	56
33.738	n/a	16869	102
34.174	n/a	17087	251
35.188	n/a	17594	103
36.21	n/a	18105	101
37.11	n/a	18555	61
37.51	n/a	18755	98
37.91	n/a	18955	62
38.312	n/a	19156	63
38.712	n/a	19356	64
39.112	n/a	19556	65
39.512	n/a	19756	98
39.912	n/a	19956	98
40.312	n/a	20156	66
41.112	n/a	20556	102
41.818	n/a	20909	252
42.834	n/a	21417	103
43.854	n/a	21927	101
44.756	n/a	22378	51
45.156	n/a	22578	98
45.556	n/a	22778	52
45.956	n/a	22978	53
46.356	n/a	23178	54
46.756	n/a	23378	55
47.158	n/a	23579	98
47.558	n/a	23779	98
47.958	n/a	23979	98
48.358	n/a	24179	98
48.758	n/a	24379	56
49.558	n/a	24779	102
49.946	n/a	24973	251
50.96	n/a	25480	103
51.98	n/a	25990	101
52.88	n/a	26440	51
53.282	n/a	26641	98
53.682	n/a	26841	52
54.082	n/a	27041	53
