onset	duration	sample	value
1.06	n/a	530	250
1.118	n/a	559	131
9.134	n/a	4567	130
15.92	n/a	7960	251
15.978	n/a	7989	103
17	n/a	8500	101
17.9	n/a	8950	11
18.3	n/a	9150	12
18.7	n/a	9350	13
19.1	n/a	9550	14
19.5	n/a	9750	15
19.902	n/a	9951	16
20.702	n/a	10351	102
21.044	n/a	10522	251
22.052	n/a	11026	103
23.074	n/a	11537	101
23.974	n/a	11987	41
24.374	n/a	12187	42
24.774	n/a	12387	43
25.176	n/a	12588	44
25.576	n/a	12788	45
25.976	n/a	12988	98
26.396	n/a	13198	98
26.816	n/a	13408	46
27.616	n/a	13808	102
28.2	n/a	14100	252
29.208	n/a	14604	103
30.228	n/a	15114	101
31.13	n/a	15565	31
31.53	n/a	15765	32
31.93	n/a	15965	33
32.33	n/a	16165	34
32.73	n/a	16365	35
33.13	n/a	16565	98
33.552	n/a	16776	36
34.352	n/a	17176	102
35.488	n/a	17744	252
36.504	n/a	18252	103
37.524	n/a	18762	101
38.424	n/a	19212	21
38.824	n/a	19412	98
39.246	n/a	19623	22
39.646	n/a	19823	23
40.046	n/a	20023	24
40.446	n/a	20223	25
40.846	n/a	20423	26
41.646	n/a	20823	102
42.292	n/a	21146	252
43.308	n/a	21654	103
44.328	n/a	22164	101
45.23	n/a	22615	71
45.63	n/a	22815	72
46.03	n/a	23015	73
46.43	n/a	23215	74
46.83	n/a	23415	75
47.23	n/a	23615	76
48.032	n/a	24016	102
48.812	n/a	24406	251
49.822	n/a	24911	103
50.844	n/a	25422	101
51.744	n/a	25872	41
52.144	n/a	26072	98
52.564	n/a	26282	42
52.966	n/a	26483	43
53.366	n/a	26683	44
53.766	n/a	26883	45
54.166	n/a	27083	46
54.966	n/a	27483	102
55.368	n/a	27684	252
56.378	n/a	28189	103
57.398	n/a	28699	101
58.298	n/a	29149	31
58.7	n/a	29350	32
59.1	n/a	29550	33
59.5	n/a	29750	34
59.9	n/a	29950	35
60.3	n/a	30150	36
61.1	n/a	30550	102
61.896	n/a	30948	252
62.912	n/a	31456	103
63.932	n/a	31966	101
64.834	n/a	32417	51
65.234	n/a	32617	52
65.634	n/a	32817	53
66.034	n/a	33017	54
66.434	n/a	33217	55
66.836	n/a	33418	56
67.636	n/a	33818	102
69.056	n/a	34528	251
70.068	n/a	35034	103
71.088	n/a	35544	101
71.988	n/a	35994	21
72.388	n/a	36194	98
72.81	n/a	36405	22
73.21	n/a	36605	23
73.61	n/a	36805	24
74.01	n/a	37005	25
74.41	n/a	37205	26
75.212	n/a	37606	102
75.264	n/a	37632	251
76.292	n/a	38146	103
77.312	n/a	38656	101
78.214	n/a	39107	31
78.614	n/a	39307	32
79.014	n/a	39507	33
79.414	n/a	39707	34
79.814	n/a	39907	35
80.214	n/a	40107	98
80.634	n/a	40317	98
81.056	n/a	40528	98
81.476	n/a	40738	36
82.276	n/a	41138	102
82.576	n/a	41288	252
83.588	n/a	41794	103
84.608	n/a	42304	101
85.508	n/a	42754	11
85.908	n/a	42954	12
86.308	n/a	43154	13
86.71	n/a	43355	14
87.11	n/a	43555	15
87.51	n/a	43755	98
87.93	n/a	43965	98
88.35	n/a	44175	16
89.152	n/a	44576	102
89.248	n/a	44624	251
90.262	n/a	45131	103
91.282	n/a	45641	101
92.184	n/a	46092	61
92.584	n/a	46292	62
92.984	n/a	46492	63
93.384	n/a	46692	64
93.784	n/a	46892	65
94.184	n/a	47092	98
94.604	n/a	47302	98
95.026	n/a	47513	66
95.826	n/a	47913	102
96.356	n/a	48178	252
97.366	n/a	48683	103
98.388	n/a	49194	101
99.288	n/a	49644	71
99.688	n/a	49844	72
100.088	n/a	50044	73
100.49	n/a	50245	74
100.89	n/a	50445	75
101.29	n/a	50645	98
101.71	n/a	50855	76
102.51	n/a	51255	102
103.016	n/a	51508	252
104.032	n/a	52016	103
105.052	n/a	52526	101
105.954	n/a	52977	21
106.354	n/a	53177	22
106.754	n/a	53377	23
107.154	n/a	53577	24
107.554	n/a	53777	25
107.954	n/a	53977	26
108.756	n/a	54378	102
110.492	n/a	55246	251
111.508	n/a	55754	103
112.528	n/a	56264	101
113.428	n/a	56714	11
113.828	n/a	56914	12
114.23	n/a	57115	13
114.63	n/a	57315	14
115.03	n/a	57515	15
115.43	n/a	57715	98
115.85	n/a	57925	16
116.65	n/a	58325	102
116.924	n/a	58462	251
117.932	n/a	58966	103
118.952	n/a	59476	101
119.854	n/a	59927	81
120.254	n/a	60127	98
120.674	n/a	60337	82
121.074	n/a	60537	83
121.474	n/a	60737	84
121.874	n/a	60937	85
122.274	n/a	61137	86
123.076	n/a	61538	102
123.424	n/a	61712	252
124.436	n/a	62218	103
125.458	n/a	62729	101
126.358	n/a	63179	41
126.758	n/a	63379	42
127.158	n/a	63579	43
127.558	n/a	63779	44
127.958	n/a	63979	45
128.36	n/a	64180	98
128.78	n/a	64390	98
129.2	n/a	64600	98
129.62	n/a	64810	46
130.42	n/a	65210	102
130.828	n/a	65414	252
131.842	n/a	65921	103
132.862	n/a	66431	101
133.764	n/a	66882	71
134.164	n/a	67082	72
134.564	n/a	67282	73
134.964	n/a	67482	74
135.364	n/a	67682	75
135.764	n/a	67882	98
136.184	n/a	68092	76
136.986	n/a	68493	102
137.804	n/a	68902	252
138.816	n/a	69408	103
139.838	n/a	69919	101
140.738	n/a	70369	61
141.138	n/a	70569	98
141.558	n/a	70779	62
141.958	n/a	70979	63
142.36	n/a	71180	64
142.76	n/a	71380	65
143.16	n/a	71580	98
143.58	n/a	71790	98
144	n/a	72000	98
144.42	n/a	72210	66
145.222	n/a	72611	102
146.252	n/a	73126	251
147.262	n/a	73631	103
148.284	n/a	74142	101
149.184	n/a	74592	81
149.584	n/a	74792	98
150.004	n/a	75002	82
150.406	n/a	75203	83
150.806	n/a	75403	84
151.206	n/a	75603	85
151.606	n/a	75803	86
152.406	n/a	76203	102
152.836	n/a	76418	252
153.848	n/a	76924	103
154.868	n/a	77434	101
155.768	n/a	77884	31
156.17	n/a	78085	98
156.59	n/a	78295	32
156.99	n/a	78495	33
157.39	n/a	78695	34
157.79	n/a	78895	35
158.19	n/a	79095	36
158.992	n/a	79496	102
159.564	n/a	79782	251
160.572	n/a	80286	103
161.594	n/a	80797	101
162.494	n/a	81247	51
162.894	n/a	81447	98
163.314	n/a	81657	52
163.714	n/a	81857	53
164.114	n/a	82057	54
164.516	n/a	82258	55
164.916	n/a	82458	98
165.336	n/a	82668	98
165.756	n/a	82878	56
166.484	n/a	83242	252
166.556	n/a	83278	102
170.328	n/a	85164	252
171.34	n/a	85670	103
172.36	n/a	86180	101
173.262	n/a	86631	11
173.662	n/a	86831	98
174.082	n/a	87041	12
174.482	n/a	87241	13
174.882	n/a	87441	14
175.282	n/a	87641	15
175.684	n/a	87842	16
176.484	n/a	88242	102
176.928	n/a	88464	251
177.944	n/a	88972	103
178.966	n/a	89483	101
179.866	n/a	89933	71
180.266	n/a	90133	72
180.666	n/a	90333	73
181.068	n/a	90534	74
181.468	n/a	90734	75
181.868	n/a	90934	98
182.288	n/a	91144	76
183.088	n/a	91544	102
184.216	n/a	92108	252
185.23	n/a	92615	103
186.25	n/a	93125	101
187.152	n/a	93576	51
187.552	n/a	93776	52
187.952	n/a	93976	53
188.352	n/a	94176	54
188.752	n/a	94376	55
189.152	n/a	94576	98
189.574	n/a	94787	56
190.374	n/a	95187	102
191.656	n/a	95828	251
192.666	n/a	96333	103
193.686	n/a	96843	101
194.586	n/a	97293	71
194.988	n/a	97494	98
195.408	n/a	97704	72
195.808	n/a	97904	73
196.208	n/a	98104	74
196.608	n/a	98304	75
197.008	n/a	98504	98
197.428	n/a	98714	76
198.23	n/a	99115	102
198.548	n/a	99274	252
199.56	n/a	99780	103
200.582	n/a	100291	101
201.482	n/a	100741	41
201.882	n/a	100941	98
202.302	n/a	101151	42
202.702	n/a	101351	43
203.102	n/a	101551	44
203.504	n/a	101752	45
203.904	n/a	101952	98
204.324	n/a	102162	46
205.124	n/a	102562	102
205.856	n/a	102928	252
206.866	n/a	103433	103
207.886	n/a	103943	101
208.788	n/a	104394	81
209.188	n/a	104594	82
209.588	n/a	104794	83
209.988	n/a	104994	84
210.388	n/a	105194	85
210.788	n/a	105394	98
211.208	n/a	105604	86
212.01	n/a	106005	102
212.476	n/a	106238	252
213.49	n/a	106745	103
214.512	n/a	107256	101
215.412	n/a	107706	11
215.812	n/a	107906	12
216.212	n/a	108106	13
216.612	n/a	108306	14
217.012	n/a	108506	15
217.414	n/a	108707	98
217.834	n/a	108917	98
218.254	n/a	109127	98
218.674	n/a	109337	16
219.474	n/a	109737	102
220.872	n/a	110436	251
221.886	n/a	110943	103
222.908	n/a	111454	101
223.808	n/a	111904	81
224.208	n/a	112104	98
224.628	n/a	112314	82
225.028	n/a	112514	83
225.43	n/a	112715	84
225.83	n/a	112915	85
226.23	n/a	113115	98
226.65	n/a	113325	98
227.07	n/a	113535	86
227.87	n/a	113935	102
228.636	n/a	114318	252
229.652	n/a	114826	103
230.672	n/a	115336	101
231.574	n/a	115787	21
231.974	n/a	115987	98
232.394	n/a	116197	22
232.794	n/a	116397	23
233.194	n/a	116597	24
233.594	n/a	116797	25
233.996	n/a	116998	98
234.416	n/a	117208	98
234.836	n/a	117418	26
235.636	n/a	117818	102
236.06	n/a	118030	252
237.078	n/a	118539	103
238.098	n/a	119049	101
238.998	n/a	119499	61
239.4	n/a	119700	98
239.82	n/a	119910	62
240.22	n/a	120110	63
240.62	n/a	120310	64
241.02	n/a	120510	65
241.42	n/a	120710	98
241.84	n/a	120920	98
242.262	n/a	121131	98
242.682	n/a	121341	98
243.102	n/a	121551	66
243.902	n/a	121951	102
244.836	n/a	122418	252
245.854	n/a	122927	103
246.874	n/a	123437	101
247.776	n/a	123888	51
248.176	n/a	124088	52
248.576	n/a	124288	53
248.976	n/a	124488	54
249.376	n/a	124688	55
249.776	n/a	124888	98
250.196	n/a	125098	98
250.618	n/a	125309	98
251.038	n/a	125519	98
251.458	n/a	125729	56
252.258	n/a	126129	102
252.672	n/a	126336	251
253.69	n/a	126845	103
254.71	n/a	127355	101
255.61	n/a	127805	81
256.01	n/a	128005	82
256.412	n/a	128206	83
256.812	n/a	128406	84
257.212	n/a	128606	85
257.612	n/a	128806	98
258.032	n/a	129016	86
258.834	n/a	129417	102
259.4	n/a	129700	252
260.414	n/a	130207	103
261.434	n/a	130717	101
262.336	n/a	131168	71
262.736	n/a	131368	72
263.136	n/a	131568	73
263.536	n/a	131768	74
263.936	n/a	131968	75
264.338	n/a	132169	98
264.758	n/a	132379	98
265.178	n/a	132589	76
265.978	n/a	132989	102
266.832	n/a	133416	252
267.85	n/a	133925	130
