onset	duration	sample	value
4.754	n/a	2377	250
4.814	n/a	2407	134
12.83	n/a	6415	130
22.514	n/a	11257	252
22.576	n/a	11288	103
23.598	n/a	11799	101
24.498	n/a	12249	51
24.898	n/a	12449	98
25.298	n/a	12649	52
25.698	n/a	12849	53
26.098	n/a	13049	54
26.5	n/a	13250	55
26.9	n/a	13450	98
27.3	n/a	13650	56
28.1	n/a	14050	102
28.654	n/a	14327	251
29.662	n/a	14831	103
30.682	n/a	15341	101
31.582	n/a	15791	31
31.984	n/a	15992	32
32.384	n/a	16192	33
32.784	n/a	16392	34
33.184	n/a	16592	35
33.584	n/a	16792	36
34.384	n/a	17192	102
35.386	n/a	17693	252
36.396	n/a	18198	103
37.418	n/a	18709	101
38.318	n/a	19159	11
38.718	n/a	19359	12
39.118	n/a	19559	13
39.518	n/a	19759	14
39.918	n/a	19959	15
40.32	n/a	20160	98
40.72	n/a	20360	98
41.12	n/a	20560	98
41.52	n/a	20760	16
42.32	n/a	21160	102
42.794	n/a	21397	251
43.802	n/a	21901	103
44.822	n/a	22411	101
45.722	n/a	22861	51
46.124	n/a	23062	52
46.524	n/a	23262	53
46.924	n/a	23462	54
47.324	n/a	23662	55
47.724	n/a	23862	98
48.124	n/a	24062	56
48.926	n/a	24463	102
49.39	n/a	24695	252
50.406	n/a	25203	103
51.428	n/a	25714	101
52.328	n/a	26164	11
52.728	n/a	26364	12
53.128	n/a	26564	13
53.528	n/a	26764	14
53.928	n/a	26964	15
54.33	n/a	27165	98
54.73	n/a	27365	98
55.13	n/a	27565	16
55.93	n/a	27965	102
56.334	n/a	28167	251
57.352	n/a	28676	103
58.372	n/a	29186	101
59.272	n/a	29636	31
59.674	n/a	29837	98
60.074	n/a	30037	32
60.474	n/a	30237	33
60.874	n/a	30437	34
61.274	n/a	30637	35
61.674	n/a	30837	36
62.41	n/a	31205	252
62.476	n/a	31238	102
63.838	n/a	31919	252
64.846	n/a	32423	103
65.868	n/a	32934	101
66.768	n/a	33384	41
67.168	n/a	33584	98
67.568	n/a	33784	42
67.968	n/a	33984	43
68.37	n/a	34185	44
68.77	n/a	34385	45
69.17	n/a	34585	98
69.57	n/a	34785	46
70.37	n/a	35185	102
70.746	n/a	35373	252
71.762	n/a	35881	103
72.782	n/a	36391	101
73.684	n/a	36842	71
74.084	n/a	37042	98
74.484	n/a	37242	72
74.884	n/a	37442	73
75.284	n/a	37642	74
75.684	n/a	37842	75
76.084	n/a	38042	98
76.486	n/a	38243	76
77.286	n/a	38643	102
77.626	n/a	38813	252
78.636	n/a	39318	103
79.658	n/a	39829	101
80.558	n/a	40279	51
80.958	n/a	40479	98
81.358	n/a	40679	52
81.758	n/a	40879	53
82.16	n/a	41080	54
82.56	n/a	41280	55
82.96	n/a	41480	56
83.76	n/a	41880	102
84.154	n/a	42077	251
85.162	n/a	42581	103
86.182	n/a	43091	101
87.082	n/a	43541	71
87.484	n/a	43742	72
87.884	n/a	43942	73
88.284	n/a	44142	74
88.684	n/a	44342	75
89.084	n/a	44542	98
89.484	n/a	44742	98
89.884	n/a	44942	76
90.686	n/a	45343	102
91.082	n/a	45541	252
92.096	n/a	46048	103
93.118	n/a	46559	101
94.018	n/a	47009	51
94.418	n/a	47209	52
94.818	n/a	47409	53
95.218	n/a	47609	54
95.618	n/a	47809	55
96.02	n/a	48010	56
96.82	n/a	48410	102
97.158	n/a	48579	251
98.17	n/a	49085	103
99.192	n/a	49596	101
100.092	n/a	50046	51
100.492	n/a	50246	98
100.892	n/a	50446	52
101.292	n/a	50646	53
101.694	n/a	50847	54
102.094	n/a	51047	55
102.494	n/a	51247	98
102.894	n/a	51447	56
103.694	n/a	51847	102
104.598	n/a	52299	251
105.606	n/a	52803	103
106.626	n/a	53313	101
107.528	n/a	53764	81
107.928	n/a	53964	98
108.328	n/a	54164	82
108.728	n/a	54364	83
109.128	n/a	54564	84
109.528	n/a	54764	85
109.93	n/a	54965	98
110.33	n/a	55165	86
111.13	n/a	55565	102
111.442	n/a	55721	252
112.45	n/a	56225	103
113.472	n/a	56736	101
114.372	n/a	57186	51
114.772	n/a	57386	52
115.174	n/a	57587	53
115.574	n/a	57787	54
115.974	n/a	57987	55
116.374	n/a	58187	56
117.174	n/a	58587	102
117.486	n/a	58743	251
118.496	n/a	59248	103
119.516	n/a	59758	101
120.416	n/a	60208	41
120.818	n/a	60409	98
121.218	n/a	60609	42
121.618	n/a	60809	43
122.018	n/a	61009	44
122.418	n/a	61209	45
122.818	n/a	61409	46
123.62	n/a	61810	102
123.898	n/a	61949	252
124.91	n/a	62455	103
125.93	n/a	62965	101
126.832	n/a	63416	41
127.232	n/a	63616	98
127.632	n/a	63816	42
128.032	n/a	64016	43
128.432	n/a	64216	44
128.832	n/a	64416	45
129.234	n/a	64617	46
130.034	n/a	65017	102
130.39	n/a	65195	252
131.404	n/a	65702	103
132.426	n/a	66213	101
133.326	n/a	66663	41
133.726	n/a	66863	98
134.126	n/a	67063	42
134.526	n/a	67263	43
134.928	n/a	67464	44
135.328	n/a	67664	45
135.728	n/a	67864	98
136.128	n/a	68064	98
136.528	n/a	68264	46
137.328	n/a	68664	102
