onset	duration	sample	value
1.352	n/a	676	250
1.416	n/a	708	131
9.432	n/a	4716	130
18.418	n/a	9209	251
18.478	n/a	9239	103
19.498	n/a	9749	101
20.4	n/a	10200	11
20.8	n/a	10400	12
21.2	n/a	10600	13
21.6	n/a	10800	14
22	n/a	11000	15
22.4	n/a	11200	16
23.202	n/a	11601	102
24.054	n/a	12027	251
25.062	n/a	12531	103
26.084	n/a	13042	101
26.984	n/a	13492	41
27.384	n/a	13692	42
27.784	n/a	13892	43
28.184	n/a	14092	44
28.584	n/a	14292	45
28.986	n/a	14493	98
29.406	n/a	14703	98
29.826	n/a	14913	46
30.626	n/a	15313	102
30.93	n/a	15465	252
31.938	n/a	15969	103
32.958	n/a	16479	101
33.858	n/a	16929	31
34.26	n/a	17130	32
34.66	n/a	17330	33
35.06	n/a	17530	34
35.46	n/a	17730	35
35.86	n/a	17930	98
36.28	n/a	18140	36
37.082	n/a	18541	102
37.442	n/a	18721	252
38.452	n/a	19226	103
39.472	n/a	19736	101
40.374	n/a	20187	21
40.774	n/a	20387	98
41.194	n/a	20597	22
41.594	n/a	20797	23
41.994	n/a	20997	24
42.394	n/a	21197	25
42.796	n/a	21398	26
43.596	n/a	21798	102
44.178	n/a	22089	251
45.186	n/a	22593	103
46.208	n/a	23104	101
47.108	n/a	23554	71
47.508	n/a	23754	72
47.908	n/a	23954	73
48.31	n/a	24155	74
48.71	n/a	24355	75
49.11	n/a	24555	76
49.91	n/a	24955	102
50.934	n/a	25467	252
51.942	n/a	25971	103
52.962	n/a	26481	101
53.864	n/a	26932	41
54.264	n/a	27132	98
54.684	n/a	27342	42
55.084	n/a	27542	43
55.484	n/a	27742	44
55.884	n/a	27942	45
56.284	n/a	28142	46
57.086	n/a	28543	102
58.382	n/a	29191	252
59.398	n/a	29699	103
60.418	n/a	30209	101
61.318	n/a	30659	31
61.718	n/a	30859	32
62.12	n/a	31060	33
62.52	n/a	31260	34
62.92	n/a	31460	35
63.32	n/a	31660	36
64.12	n/a	32060	102
66.034	n/a	33017	252
67.042	n/a	33521	103
68.064	n/a	34032	101
68.964	n/a	34482	51
69.364	n/a	34682	52
69.764	n/a	34882	53
70.164	n/a	35082	54
70.566	n/a	35283	55
70.966	n/a	35483	56
71.766	n/a	35883	102
72.206	n/a	36103	251
73.218	n/a	36609	103
74.238	n/a	37119	101
75.138	n/a	37569	21
75.538	n/a	37769	98
75.96	n/a	37980	22
76.36	n/a	38180	23
76.76	n/a	38380	24
77.16	n/a	38580	25
77.56	n/a	38780	26
78.36	n/a	39180	102
78.606	n/a	39303	251
79.622	n/a	39811	103
80.642	n/a	40321	101
81.544	n/a	40772	31
81.944	n/a	40972	32
82.344	n/a	41172	33
82.744	n/a	41372	34
83.144	n/a	41572	35
83.544	n/a	41772	98
83.964	n/a	41982	98
84.386	n/a	42193	98
84.806	n/a	42403	36
85.606	n/a	42803	102
85.886	n/a	42943	252
86.896	n/a	43448	103
87.918	n/a	43959	101
88.818	n/a	44409	11
89.218	n/a	44609	12
89.618	n/a	44809	13
90.02	n/a	45010	14
90.42	n/a	45210	15
90.82	n/a	45410	98
91.24	n/a	45620	98
91.66	n/a	45830	16
92.46	n/a	46230	102
92.722	n/a	46361	251
93.732	n/a	46866	103
94.752	n/a	47376	101
95.654	n/a	47827	61
96.054	n/a	48027	62
96.454	n/a	48227	63
96.854	n/a	48427	64
97.254	n/a	48627	65
97.654	n/a	48827	98
98.076	n/a	49038	98
98.496	n/a	49248	66
99.296	n/a	49648	102
99.57	n/a	49785	251
100.578	n/a	50289	103
101.598	n/a	50799	101
102.498	n/a	51249	71
102.898	n/a	51449	72
103.298	n/a	51649	73
103.7	n/a	51850	74
104.1	n/a	52050	75
104.5	n/a	52250	98
104.92	n/a	52460	76
105.72	n/a	52860	102
105.99	n/a	52995	252
107.002	n/a	53501	103
108.022	n/a	54011	101
108.922	n/a	54461	21
109.324	n/a	54662	22
109.724	n/a	54862	23
110.124	n/a	55062	24
110.524	n/a	55262	25
110.924	n/a	55462	26
111.724	n/a	55862	102
112.53	n/a	56265	252
113.546	n/a	56773	103
114.566	n/a	57283	101
115.468	n/a	57734	11
115.868	n/a	57934	12
116.268	n/a	58134	13
116.668	n/a	58334	14
117.068	n/a	58534	15
117.468	n/a	58734	98
117.89	n/a	58945	16
118.69	n/a	59345	102
118.898	n/a	59449	251
119.91	n/a	59955	103
120.932	n/a	60466	101
121.832	n/a	60916	81
122.232	n/a	61116	98
122.652	n/a	61326	82
123.052	n/a	61526	83
123.454	n/a	61727	84
123.854	n/a	61927	85
124.254	n/a	62127	86
125.054	n/a	62527	102
125.302	n/a	62651	252
126.316	n/a	63158	103
127.336	n/a	63668	101
128.236	n/a	64118	41
128.636	n/a	64318	42
129.038	n/a	64519	43
129.438	n/a	64719	44
129.838	n/a	64919	45
130.238	n/a	65119	98
130.658	n/a	65329	98
131.078	n/a	65539	98
131.5	n/a	65750	46
132.3	n/a	66150	102
132.55	n/a	66275	252
133.56	n/a	66780	103
134.582	n/a	67291	101
135.482	n/a	67741	71
135.882	n/a	67941	72
136.282	n/a	68141	73
136.682	n/a	68341	74
137.084	n/a	68542	75
137.484	n/a	68742	98
137.904	n/a	68952	76
138.704	n/a	69352	102
139.098	n/a	69549	252
140.106	n/a	70053	103
141.126	n/a	70563	101
142.026	n/a	71013	61
142.426	n/a	71213	98
142.848	n/a	71424	62
143.248	n/a	71624	63
143.648	n/a	71824	64
144.048	n/a	72024	65
144.448	n/a	72224	98
144.868	n/a	72434	98
145.288	n/a	72644	98
145.71	n/a	72855	66
146.51	n/a	73255	102
152.162	n/a	76081	251
153.174	n/a	76587	103
154.196	n/a	77098	101
155.096	n/a	77548	81
155.496	n/a	77748	98
155.916	n/a	77958	82
156.316	n/a	78158	83
156.718	n/a	78359	84
157.118	n/a	78559	85
157.518	n/a	78759	86
158.318	n/a	79159	102
158.554	n/a	79277	252
159.57	n/a	79785	103
160.59	n/a	80295	101
161.49	n/a	80745	31
161.89	n/a	80945	98
162.312	n/a	81156	32
162.712	n/a	81356	33
163.112	n/a	81556	34
163.512	n/a	81756	35
163.912	n/a	81956	36
164.712	n/a	82356	102
165.246	n/a	82623	252
166.254	n/a	83127	103
167.274	n/a	83637	101
168.176	n/a	84088	51
168.576	n/a	84288	98
168.996	n/a	84498	52
169.396	n/a	84698	53
169.796	n/a	84898	54
170.196	n/a	85098	55
170.598	n/a	85299	98
171.018	n/a	85509	98
171.438	n/a	85719	56
172.238	n/a	86119	102
173.234	n/a	86617	251
174.25	n/a	87125	103
175.27	n/a	87635	101
176.172	n/a	88086	11
176.572	n/a	88286	98
176.992	n/a	88496	12
177.392	n/a	88696	13
177.792	n/a	88896	14
178.192	n/a	89096	15
178.592	n/a	89296	16
179.394	n/a	89697	102
179.678	n/a	89839	251
180.694	n/a	90347	103
181.716	n/a	90858	101
182.616	n/a	91308	71
183.016	n/a	91508	72
183.416	n/a	91708	73
183.816	n/a	91908	74
184.216	n/a	92108	75
184.618	n/a	92309	98
185.038	n/a	92519	76
185.838	n/a	92919	102
187.258	n/a	93629	252
188.27	n/a	94135	103
189.29	n/a	94645	101
190.192	n/a	95096	51
190.592	n/a	95296	52
190.992	n/a	95496	53
191.392	n/a	95696	54
191.792	n/a	95896	55
192.192	n/a	96096	98
192.612	n/a	96306	56
193.414	n/a	96707	102
193.682	n/a	96841	251
194.694	n/a	97347	103
195.716	n/a	97858	101
196.616	n/a	98308	71
197.016	n/a	98508	98
197.436	n/a	98718	72
197.836	n/a	98918	73
198.236	n/a	99118	74
198.638	n/a	99319	75
199.038	n/a	99519	98
199.458	n/a	99729	76
200.258	n/a	100129	102
200.526	n/a	100263	252
201.54	n/a	100770	103
202.56	n/a	101280	101
203.46	n/a	101730	41
203.862	n/a	101931	98
204.282	n/a	102141	42
204.682	n/a	102341	43
205.082	n/a	102541	44
205.482	n/a	102741	45
205.882	n/a	102941	98
206.302	n/a	103151	46
207.104	n/a	103552	102
207.43	n/a	103715	252
208.444	n/a	104222	103
209.466	n/a	104733	101
210.366	n/a	105183	81
210.766	n/a	105383	82
211.166	n/a	105583	83
211.566	n/a	105783	84
211.966	n/a	105983	85
212.368	n/a	106184	98
212.788	n/a	106394	86
213.588	n/a	106794	102
214.086	n/a	107043	252
215.1	n/a	107550	103
216.12	n/a	108060	101
217.02	n/a	108510	11
217.42	n/a	108710	12
217.822	n/a	108911	13
218.222	n/a	109111	14
218.622	n/a	109311	15
219.022	n/a	109511	98
219.442	n/a	109721	98
219.862	n/a	109931	98
220.282	n/a	110141	16
221.084	n/a	110542	102
222.398	n/a	111199	251
223.416	n/a	111708	103
224.436	n/a	112218	101
225.336	n/a	112668	81
225.736	n/a	112868	98
226.158	n/a	113079	82
226.558	n/a	113279	83
226.958	n/a	113479	84
227.358	n/a	113679	85
227.758	n/a	113879	98
228.178	n/a	114089	98
228.598	n/a	114299	86
229.4	n/a	114700	102
229.634	n/a	114817	252
230.65	n/a	115325	103
231.672	n/a	115836	101
232.572	n/a	116286	21
232.972	n/a	116486	98
233.392	n/a	116696	22
233.792	n/a	116896	23
234.192	n/a	117096	24
234.594	n/a	117297	25
234.994	n/a	117497	98
235.414	n/a	117707	98
235.834	n/a	117917	26
236.634	n/a	118317	102
236.914	n/a	118457	251
237.926	n/a	118963	103
238.946	n/a	119473	101
239.846	n/a	119923	61
240.248	n/a	120124	98
240.668	n/a	120334	62
241.068	n/a	120534	63
241.468	n/a	120734	64
241.868	n/a	120934	65
242.268	n/a	121134	98
242.688	n/a	121344	98
243.11	n/a	121555	98
243.53	n/a	121765	98
243.95	n/a	121975	66
244.75	n/a	122375	102
245.642	n/a	122821	251
246.652	n/a	123326	103
247.672	n/a	123836	101
248.574	n/a	124287	51
248.974	n/a	124487	52
249.374	n/a	124687	53
249.774	n/a	124887	54
250.174	n/a	125087	55
250.574	n/a	125287	98
250.994	n/a	125497	98
251.416	n/a	125708	98
251.836	n/a	125918	98
252.256	n/a	126128	56
253.056	n/a	126528	102
256.318	n/a	128159	251
257.33	n/a	128665	103
258.35	n/a	129175	101
259.25	n/a	129625	81
259.652	n/a	129826	82
260.052	n/a	130026	83
260.452	n/a	130226	84
260.852	n/a	130426	85
261.252	n/a	130626	98
261.672	n/a	130836	86
262.484	n/a	131242	102
262.71	n/a	131355	252
263.724	n/a	131862	103
264.744	n/a	132372	101
265.646	n/a	132823	71
266.046	n/a	133023	72
266.446	n/a	133223	73
266.846	n/a	133423	74
267.246	n/a	133623	75
267.646	n/a	133823	98
268.068	n/a	134034	98
268.488	n/a	134244	76
269.288	n/a	134644	102
269.502	n/a	134751	252
270.51	n/a	135255	130
273.512	n/a	136756	130
492.642	n/a	246321	251
493.65	n/a	246825	103
494.67	n/a	247335	101
495.57	n/a	247785	31
495.97	n/a	247985	32
496.372	n/a	248186	33
496.772	n/a	248386	34
497.172	n/a	248586	35
497.572	n/a	248786	98
497.992	n/a	248996	98
498.412	n/a	249206	36
499.214	n/a	249607	102
499.622	n/a	249811	252
500.634	n/a	250317	103
501.656	n/a	250828	101
502.556	n/a	251278	41
502.956	n/a	251478	98
503.376	n/a	251688	42
503.776	n/a	251888	43
504.176	n/a	252088	44
504.578	n/a	252289	45
504.978	n/a	252489	98
505.398	n/a	252699	46
506.198	n/a	253099	102
506.454	n/a	253227	252
507.47	n/a	253735	103
508.49	n/a	254245	101
509.39	n/a	254695	41
509.79	n/a	254895	42
510.192	n/a	255096	43
510.592	n/a	255296	44
510.992	n/a	255496	45
511.392	n/a	255696	46
512.192	n/a	256096	102
512.574	n/a	256287	252
513.584	n/a	256792	103
514.604	n/a	257302	101
515.504	n/a	257752	11
515.906	n/a	257953	98
516.326	n/a	258163	12
516.726	n/a	258363	13
517.126	n/a	258563	14
